adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/5wuzW48iA6y8cOiNoITDQ5d0rCH.jpg,"[53, 18, 80]",433627,en,7 Days in Entebbe,"In 1976, four hijackers take over an Air France airplane with 248 passengers on board and force it to land in Entebbe, Uganda.",10.948,/nrC63ikbK4jDp3knvBqxPoWYEMM.jpg,2018-03-15,7 Days in Entebbe,False,5.8,169
False,/oaPOCe47Z9sZICfifoK7ZdY3983.jpg,"[53, 18]",433637,en,What Still Remains,"After the loss of her family, a young woman struggles to survive in a world long-since destroyed by disease; but when a lonely traveler offers her a place in his community, she must decide if the promise of a better life is worth the risk of trusting him.",4.564,/m5CarXbHeeCCd4x2pTvez3dV39p.jpg,2018-08-14,What Still Remains,False,5.1,26
False,/gofQAviRpQvhBu73zhThncs5aX5.jpg,[18],517207,en,Marfa Girl 2,"A family living in Marfa, Texas attempts to pull themselves back together after a horrific tragedy. This provocative sequel to Larry Clark's film Marfa Girl, shows us a group of people ready to escape their current realities - no matter the cost. Gritty, unrelenting and powerful, auteur Clark once again delivers a bleak landscape of sex, drugs and boredom amongst the residents of a dead-end Texas Border town.",2.47,/f9LqBpPYiSv0TK58j9UV2wlsS0q.jpg,2018-08-26,Marfa Girl 2,False,6.0,3
False,/zvvTvwEnBCF7Wl3dCAGTTcTIJ4L.jpg,"[16, 27, 9648]",517226,en,Book of the Dead,"Unity’s award-winning Demo Team, creators of “Adam”, is excited to announce Book of the Dead, a first-person interactive demo showcasing the capabilities of Unity 2018 for powering high-end visuals for game productions (Overview from unity3d.com).",0.955,/eAIwAwHPCaOa6PXh0V5cirgtq8G.jpg,2018-01-18,Book of the Dead,False,5.0,1
False,,[],517284,en,The Wedding,"A young Muslim man, Rami, who is engaged to a young woman named Sara.  We soon discover that Sam is also involved on the side with a young male artist named Lee.",2.523,/i5yp8AM8vfCwg31T2ydtIQoTn83.jpg,2018-11-06,The Wedding,False,3.0,1
False,/5DOQQ8thUseOkYgIAbRcCWK6i9U.jpg,"[35, 878]",517289,en,The Toxic Avenger: The Musical,"Based on Lloyd Kaufman’s cult 1984 comedy film, The Toxic Avenger The Musical tells the story of the citizens of Tromaville who are crying out for a hero. Enter nerdy Melvin Ferd the Third, an aspiring earth scientist, determined to clean up the state’s major toxic waste problem. When a corrupt Mayor and her government goons get wind of his plans, they vow to stop this heroic feat. Melvin is attacked and tossed into a vat of toxic waste... transforming him instantly into The Toxic Avenger, New Jersey’s first superhero! Toxie is a 7-foot mutant freak with superhuman strength and a supersized heart to match. His aims are to save heavily polluted New Jersey, end global warming, win the heart of the prettiest (blindest) librarian in town - and get home in time for dinner!",2.697,/t0iGwh06pEHBTbizbC19KnXISmw.jpg,2018-04-07,The Toxic Avenger: The Musical,False,10.0,1
False,,[99],517312,en,Disaster Capitalism,A documentary that reveals the underbelly of the global aid and investment industry. It's a complex web of interests that span the earth from powerful nations and multinational corporations to tribal and village leaders. This documentary offers unique insights into a multi-billion dollar world by investigating how aid dollars are spent.,0.6,/c7S1Mi88ohuWnb2ooNWJOkBEfN2.jpg,2018-02-22,Disaster Capitalism,False,10.0,1
False,/uDt8bQ4lGVlabEx5Gl2cPzvy6qz.jpg,"[12, 35, 10751, 14]",420814,en,Christopher Robin,"Christopher Robin, the boy who had countless adventures in the Hundred Acre Wood, has grown up and lost his way. Now it’s up to his spirited and loveable stuffed animals, Winnie The Pooh, Tigger, Piglet, and the rest of the gang, to rekindle their friendship and remind him of endless days of childlike wonder and make-believe, when doing nothing was the very best something.",17.469,/fQYgljzKgkeGEukezaJsMWp7oq1.jpg,2018-08-02,Christopher Robin,False,7.4,1099
False,/dZ0irD16CWPah8C9VlJmpbrF2jU.jpg,"[18, 28]",434129,en,Days of Power,"On their 2010 tour, an International Pop Star and band mates mysteriously disappear. As past and present merge, they find themselves searching for answers and fighting for more than just their own lives when a concealed industry is revealed.",2.938,/r6WWgaAcccADoGBwUjmOgNs4KKA.jpg,2018-02-20,Days of Power,False,5.3,12
False,,"[16, 10402, 18]",517812,en,Boys in the Street #pride,An animated music video about a gay man and his relationship with his homophobic father.,0.6,/t1ZdGxuvKCMDwCAjlssqSIQhaMC.jpg,2018-03-23,Boys in the Street #pride,False,10.0,1
False,/lyBTnKJ3V4hRru3JHiLkkVHw8vl.jpg,[27],517939,en,Paranormal Demons,"An international group of film students finds a disturbing video clip on the dark web which seems to contain poltergeist phenomena. Agreed that it's just what they need for their latest documentary project the group travels to the sanatorium shown in the video clip. Once there, they rig up their camera equipment and start to explore the possible ghost activities - until the true horror begins.",1.38,/1WKWN2ZjBH7TM3Tq3oWJHR0YLas.jpg,2018-03-28,Paranormal Demons,False,7.7,3
False,/l1nYo0yzKjf84atnBDbx0do16vQ.jpg,"[878, 28, 12, 10751]",438590,en,A-X-L,The life of a teenage boy is forever altered by a chance encounter with cutting edge military technology.,20.892,/9kB56ZdMB6RgY5QtX9Bar45jCeI.jpg,2018-08-23,A-X-L,False,5.6,345
False,/ukMiXNB7rQ4zeVAL89CK0GnfOzU.jpg,"[18, 35]",421471,en,Flower,"Rebellious, quick-witted Erica Vandross is a 17-year-old firecracker living with her single mom, Laurie, and her mom's new boyfriend, Bob, in L.A.'s San Fernando Valley. When Bob's mentally unbalanced son, Luke, arrives from rehab to live with the family, Erica finds her domestic and personal life overwhelmed. With Luke and her sidekicks Kala and Claudine in tow, Erica acts out by exposing a high school teacher's dark secret.",7.561,/xYTI11qFnmx39LRhDOsGEabfqtp.jpg,2018-03-16,Flower,False,6.4,86
False,/qKCaEAX5OLkYvwmR2GvLSmx5DKQ.jpg,"[27, 18]",552009,en,The Bad Man,"A young couple, Mary and PJ, are kidnapped in their own home by a sadistic clown who wants to break their spirits and sell them into servitude to a cult of wealthy deviants. Mary holds onto her humanity through trial after trial, desperately looking for a way to escape her torment and rescue PJ from his own madness. But time is running out -- and auction day is coming...",0.6,/e9gmUbRjxCrF4lvgPAmRo4DPKhe.jpg,2018-10-19,The Bad Man,False,8.0,1
False,/j8Szgpj3y0d13fA1Vh84BLBnqLl.jpg,"[10751, 10770]",552011,en,Jingle Belle,"Every year, Isabelle (Tatyana Ali) and her high school sweetheart Mike (Cornelius Smith Jr.), rocked their small town’s annual Christmas Eve Pageant with a sweet Christmas duet. But after graduation, Isabelle left to study at Juillard in New York – leaving Mike behind. Years later, when Isabelle returns to her hometown to write music for the annual Christmas Eve Pageant, she is shocked to learn that Mike is the one directing the show. Can Isabelle and Mike put the past behind them and reunite on stage for another show-stopping duet?",1.959,/6aSV2NRcdquMk0LOysuB5Cds8Ee.jpg,2018-11-25,Jingle Belle,False,8.0,2
False,/fa0CEV2NhwHbFpDeL0sPbrEnCna.jpg,"[10749, 10770]",552012,en,The Christmas Pact,"Can best friends fall in love? That’s the question next door neighbors Sadie and Ben will answer as they keep the spirit of Christmas and the magic of their childhood pact alive! When they were eight years old, they planted a scrawny 3-foot tall Christmas tree behind their church and the Christmas Pact began. But as life gets in the way the pact is threatened to be broken. Ben and Sadie need some Christmas Magic to recommit to each other and promise to keep their special holiday traditions. With each Christmas that passes by, Ben and Sadie’s Christmas tree grows taller and stronger; and so does their love. The pact bearing fruit to the magic of Christmas and the undeniable answer. Yes, friends can fall in love!",1.9909999999999999,/mtZ6f8PifZvNgoKudsN7pyTyhfZ.jpg,2018-12-02,The Christmas Pact,False,8.0,2
False,/cwjEv4JhBXpK4BnkbhI55eB6csE.jpg,"[10770, 10751]",552013,en,Christmas Lost and Found,"After years of missing family gatherings, New York City event planner Whitney Kennison (Tiya Sircar) is off to Chicago to spend Christmas with Grandma Frances (Diane Ladd). Excited that her granddaughter is finally home for the holidays, Frances decides to bestow Whitney with the precious Kennison family Christmas ornaments. But when Whitney mistakenly throws out the box of ornaments, Grandma Frances must stealthily devise a fun Christmas scavenger hunt to remind Whitney what the holiday is all about. It’s a race against time as Whitney reclaims the family ornaments, finds romance and learns the lesson Grandma Frances imparts.",1.679,/h2DVQch37YgLBeN6Y8nRcdKf5mi.jpg,2018-12-07,Christmas Lost and Found,False,6.0,1
False,/7jSwGrYznvjym1tyct9SeYtYB2O.jpg,"[10751, 10770]",552016,en,A Christmas in Tennessee,"Allison Bennet, along with her daughter Olivia and mother Martha, run a bakery in the small mountain town of White Pines, Tennessee. When Matthew, a charming real estate developer, tries to buy the town for a corporate ski resort, Allison and the townspeople must work together to prevent that from happening. And just when the Bennet ladies seem out of luck, an unexpected visitor – with a well-known sweet tooth for cookies and milk – comes to the bakery and may in fact be the key to solving everything.",1.9609999999999999,/r246GiJ2jaW6ZG9IOakwPfKmndY.jpg,2018-12-09,A Christmas in Tennessee,False,6.0,2
False,/bqnhXBItS4FQNSRrczSw6LgNQFN.jpg,"[18, 10749, 10770]",552017,en,Christmas Around the Corner,"Claire (Alexandra Breckenridge), a savvy venture capitalist from New York City, escapes to a quaint town in Vermont for the holidays and becomes a guest of the Fortenbury Bookstore. Upon arrival, Claire finds Christmas celebrations have been canceled by the town after a flood and the bookstore is in a dire state of disrepair. She immediately takes on the challenge to revitalize the store, but clashes with the owner, Andrew (Jamie Spilchuk), who initially rejects all her proposed improvements. Eventually, sparks fly as the two begin a budding romance, and Claire’s infectious optimism inspires Andrew to join her in reviving the yuletide spirit. But everything comes to a screeching halt when Claire discovers that Andrew is planning to sell the bookstore in the New Year. Will the spirit of Christmas be enough to change Andrew’s mind and encourage him to follow his heart?",1.7209999999999999,/7P0WpZM0DgcrbyQBKybBPf5cZVb.jpg,2018-12-14,Christmas Around the Corner,False,7.8,3
False,,[53],552116,en,Caretakers,"A young medical student finds himself entrenched in a web of intrigue when he's sent to care for the former US Ambassador to Syria. Christopher Cousins, Vivica A. Fox and Missi Pyle co-star in Loomis' thrilling drama.",2.7030000000000003,/gUFdVNNWEpGhu2smrICtypsGpqm.jpg,2018-09-14,Caretakers,False,10.0,1
False,,[99],552125,en,Athens Rising: The Sicyon Project: Volume One,"Featuring dozens of performances from the living rooms, backyards, and unconventional venues throughout Athens, GA, the first Athens Rising film takes a deep look at music, dance, food, stand-up comedy, strange theater, visual art, and the origins of AthFest.",0.6809999999999999,/iBnxMGMnEBDiHp8JZ74eIcGMopz.jpg,2018-06-22,Athens Rising: The Sicyon Project: Volume One,False,10.0,1
False,/habv5DkUge4m7wnBEG3nBUhd4Vt.jpg,"[18, 35]",462313,en,Love & Debt,"When you're up to neck in debt...it's not about the money. A drama full of the comedy of life. A story for our times that examines the durability of marriage and family, the price of telling the truth and discovering what matters most.",0.6,/ofY9Va4ezV0Y8Q9iSkicL5Xpu0B.jpg,2018-01-04,Love & Debt,False,7.5,2
False,/iWf7l6O4KXNxEMLt8Wz0cHjMttZ.jpg,"[18, 878]",462440,en,Seat 25,"Faye Banks is lost in a world in which she doesn’t belong. When her imagination leads her to enter a competition to win a one way ticket to Mars, the consequences will change her life forever.",0.6,/7PuWnZhNZ1NNDW8pv29MgozNXwq.jpg,2018-10-20,Seat 25,False,5.2,5
False,/98ONR7puXk78h5Mp6CB9IfMQ1vl.jpg,[18],451422,en,Little Pink House,A Connecticut nurse finds herself at the center of a political firestorm and a Supreme Court case centering on eminent domain.,1.053,/mjXhBflf8sSqdKkFH7vdcgrjuhC.jpg,2018-04-20,Little Pink House,False,6.0,5
False,,[16],552637,en,Penguin Rescue,"When intergalactic space explorers get assigned their first mission, they must travel to a distant planet named Earth to save a little penguin that is stranded on a collapsing ice shelf.",0.6,/xuCWizaPbfEvrw7KuNAau5kJ53i.jpg,2018-01-01,Penguin Rescue,False,2.0,1
False,,[99],552678,en,Lucha VaVoom: Inside America’s Most Outrageous Show,"Lucha VaVoom: Inside America’s Most Outrageous Show takes you onstage, backstage, and into the minds of the wrestlers, dancers, and producers who provide a show that is not only entertaining, but has the power to change people’s perspectives.",1.876,/6fSXS0FNL4Do0OYzp5TWZBUFdG1.jpg,2018-10-16,Lucha VaVoom: Inside America’s Most Outrageous Show,False,1.0,1
False,/sbtyC26ZUlr1WZXQB8AvAqW9ZKO.jpg,"[28, 27]",552707,en,The Dead and the Damned 3: Ravaged,It's the return to a world of bloodthirsty zombies: Lt. Colonel Sawyer and the residents of the last survivor camp face more and more severe undead attacks.,1.821,/8cCIouuvlz4jypg3Dtseq2EYNUK.jpg,2018-09-28,The Dead and the Damned 3: Ravaged,False,10.0,1
False,/1kFxC8KyJaim9bV8Yf6OpjMpzS6.jpg,"[35, 18]",526934,en,29 to Life,Coming of age story about a young adult who is living out of his car and his journey to get his life together.,1.3419999999999999,/oPsaFKJLlhpSg5druyUCkHt8lxP.jpg,2018-07-25,29 to Life,False,1.0,1
False,/3WbRJzp6KAnPYDDtAM8R4aDHdQP.jpg,[16],527422,en,Forest Kid,PJ recounts a fantastical memory of being lost in the forest as a kid.,0.6,/YnToUwbrrleFT3uTejVHZ8KkfA.jpg,2018-05-30,Forest Kid,False,9.0,1
False,/brENMyyhk13WLzKHBK20rBKx0u7.jpg,"[35, 12, 10751, 14]",527435,en,The Christmas Chronicles,"Siblings Kate and Teddy try to prove Santa Claus is real, but when they accidentally cause his sleigh to crash, they have to save Christmas.",12.262,/5Il2EMSF2KecrUKZPuen6BZmaCP.jpg,2018-11-22,The Christmas Chronicles,False,7.1,709
True,/jLjHgBKsklpTFoqzAsv4oKMZHL2.jpg,[35],527455,en,Hand Solo: A DP XXX Parody,"When a smuggler ship explodes around a nearby planet, every smuggler in the galaxy wants a piece of the prize! Hand Solo, joined by his trusty crew of misfits, takes a perilous journey through space with the ultimate goal of becoming the most revered smuggler in the galaxy (and every inviting pussy that comes with it)!",2.519,/kP2E3CyWUYpqUoHFX4pwDGGDGGZ.jpg,2018-05-30,Hand Solo: A DP XXX Parody,False,8.0,2
False,,"[99, 18]",527493,en,My Freshman Year,"A documentary about ninth grade, by a ninth grader.  ""Late into my freshman year, I realized... It's almost over. I spent the whole year waiting for it to end, and when it was, I just wanted to go back. I guess that's what this is about.""",1.3530000000000002,/6kvfNsirWUpLfrQskIhfwLggd4I.jpg,2018-05-31,My Freshman Year,False,10.0,1
False,,[],527514,en,Little Thing,"A tiny creature arrives in a big, empty city and searches for companionship.",0.773,/hluPqdSoYejzy7sU4bfUC1A0ddv.jpg,2018-10-13,Little Thing,False,0.0,2
